date,unit_sales,store_id
01.05.2024,165,1
02.05.2024,130,1
03.05.2024,101,1
04.05.2024,567,1
05.05.2024,743,1
06.05.2024,174,1
07.05.2024,198,1
08.05.2024,164,1
09.05.2024,121,1
10.05.2024,149,1
11.05.2024,429,1
12.05.2024,507,1
13.05.2024,187,1
14.05.2024,114,1
15.05.2024,196,1
16.05.2024,120,1
17.05.2024,194,1
18.05.2024,798,1
19.05.2024,449,1
20.05.2024,169,1
21.05.2024,114,1
22.05.2024,115,1
23.05.2024,138,1
24.05.2024,180,1
25.05.2024,504,1
26.05.2024,689,1
27.05.2024,133,1
28.05.2024,155,1
29.05.2024,190,1
30.05.2024,184,1
31.05.2024,182,1
01.06.2024,578,1
02.06.2024,775,1
03.06.2024,138,1
04.06.2024,200,1
05.06.2024,140,1
06.06.2024,131,1
07.06.2024,180,1
08.06.2024,448,1
09.06.2024,487,1
10.06.2024,125,1
11.06.2024,158,1
12.06.2024,186,1
13.06.2024,155,1
14.06.2024,121,1
15.06.2024,731,1
16.06.2024,482,1
17.06.2024,196,1
18.06.2024,179,1
19.06.2024,185,1
20.06.2024,133,1
21.06.2024,174,1
22.06.2024,407,1
23.06.2024,586,1
24.06.2024,183,1
25.06.2024,191,1
26.06.2024,140,1
27.06.2024,199,1
28.06.2024,167,1
29.06.2024,770,1
30.06.2024,571,1
01.07.2024,124,1
02.07.2024,137,1
03.07.2024,167,1
04.07.2024,120,1
05.07.2024,115,1
06.07.2024,517,1
07.07.2024,581,1
08.07.2024,120,1
09.07.2024,145,1
10.07.2024,104,1
11.07.2024,112,1
12.07.2024,180,1
13.07.2024,720,1
14.07.2024,409,1
15.07.2024,185,1
16.07.2024,177,1
17.07.2024,142,1
18.07.2024,103,1
19.07.2024,134,1
20.07.2024,794,1
21.07.2024,532,1
22.07.2024,169,1
23.07.2024,188,1
24.07.2024,138,1
25.07.2024,144,1
26.07.2024,111,1
27.07.2024,754,1
28.07.2024,496,1
29.07.2024,136,1
30.07.2024,154,1
